datetime,city,lat,lon,aqi,pm10,pm25,co,co2,no2,so2,temperature,humidity,pressure,wind_speed,lux,hc
2022-01-18 2:20:00,Bengkulu,-3.5771,102.36053,8,47,23,0.3,404,9,1.6,30.3,67,1012,4.7,379,0.03
2022-01-18 2:30:00,Bengkulu,-3.5771,102.36053,8.7,50,24,0.4,402,12,2.1,29.5,69,1009,4.8,318,0.03
2022-01-18 2:40:00,Bengkulu,-3.5771,102.36053,7.8,46,23,0.3,390,10,1.4,31.8,67,1010,5.4,340,0.03
2022-01-18 2:50:00,Bengkulu,-3.5771,102.36053,8.1,46,29,0.4,395,12,1.6,31.9,73,1008,4.8,305,0.05
2022-01-18 3:00:00,Bengkulu,-3.5771,102.36053,8.6,45,26,0.2,406,14,1.7,30,67,1009,4.6,305,0.05
2022-01-18 3:10:00,Bengkulu,-3.5771,102.36053,8.6,53,21,0.3,410,13,1.5,31.2,71,1012,4.6,352,0.04
2022-01-18 3:20:00,Bengkulu,-3.5771,102.36053,8,55,34,0.4,415,13,1.9,30.7,70,1013,5.4,322,0.04
2022-01-18 3:30:00,Bengkulu,-3.5771,102.36053,7.9,48,23,0.3,409,13,1.6,32,65,1009,4.5,326,0.05
2022-01-18 3:40:00,Bengkulu,-3.5771,102.36053,7.5,49,27,0.2,394,10,1.9,30.5,66,1012,5,334,0.04
2022-01-18 3:50:00,Bengkulu,-3.5771,102.36053,7.5,49,30,0.4,412,11,1.8,29.1,68,1010,4.9,330,0.05
2022-01-18 4:00:00,Bengkulu,-3.5771,102.36053,7.6,53,26,0.3,416,11,1.7,31,69,1010,4.9,322,0.03
2022-01-18 4:10:00,Bengkulu,-3.5771,102.36053,8,58,33,0.2,405,13,1.7,31.3,69,1009,4.9,304,0.04
2022-01-18 4:20:00,Bengkulu,-3.5771,102.36053,8.1,48,32,0.3,403,12,1.6,32.7,68,1012,4.9,367,0.05
2022-01-18 4:30:00,Bengkulu,-3.5771,102.36053,8.9,46,29,0.4,414,10,1.6,30.6,73,1014,5.2,367,0.03
2022-01-18 4:40:00,Bengkulu,-3.5771,102.36053,8,56,24,0.3,392,14,2,31.9,65,1015,5,317,0.04
2022-01-18 4:50:00,Bengkulu,-3.5771,102.36053,7.3,51,23,0.3,396,12,1.5,30.6,71,1013,4.8,370,0.03
2022-01-18 5:00:00,Bengkulu,-3.5771,102.36053,7.2,53,34,0.2,405,13,2,31.6,74,1014,5.3,315,0.05
2022-01-18 5:10:00,Bengkulu,-3.5771,102.36053,8.6,59,31,0.4,401,10,1.5,29.5,72,1011,5.2,344,0.05
2022-01-18 5:20:00,Bengkulu,-3.5771,102.36053,7.4,52,28,0.3,407,11,1.9,30.1,71,1008,4.5,329,0.04
2022-01-18 5:30:00,Bengkulu,-3.5771,102.36053,8.2,56,29,0.6,402,13,1.8,31.9,73,1010,5.1,355,0.03
2022-01-18 5:40:00,Bengkulu,-3.5771,102.36053,7.8,55,33,0.3,414,14,1.9,32.6,72,1011,4.9,353,0.03
2022-01-18 5:50:00,Bengkulu,-3.5771,102.36053,8.4,55,33,0.4,397,13,1.5,30.9,69,1009,4.7,336,0.04
2022-01-18 6:00:00,Bengkulu,-3.5771,102.36053,8.4,56,34,0.2,412,14,1.8,30,67,1013,4.9,325,0.05
2022-01-18 6:10:00,Bengkulu,-3.5771,102.36053,8.1,46,21,0.3,398,9,1.5,29.5,69,1013,5.4,347,0.04
2022-01-18 6:20:00,Bengkulu,-3.5771,102.36053,7.8,58,32,0.5,396,9,1.8,32.7,72,1012,5.1,336,0.03
2022-01-18 6:30:00,Bengkulu,-3.5771,102.36053,8.4,54,22,0.4,400,9,1.6,32.9,68,1013,4.6,342,0.04
2022-01-18 6:40:00,Bengkulu,-3.5771,102.36053,7.9,55,20,0.3,394,12,1.4,29.9,71,1013,4.7,307,0.04
2022-01-18 6:50:00,Bengkulu,-3.5771,102.36053,7.3,49,24,0.3,406,14,1.9,30.2,73,1014,5.2,364,0.05
2022-01-18 7:00:00,Bengkulu,-3.5771,102.36053,8.2,56,27,0.3,391,13,1.7,32.1,66,1015,5.2,356,0.05
2022-01-18 7:10:00,Bengkulu,-3.5771,102.36053,7.6,46,22,0.3,416,13,1.5,30.6,67,1011,4.5,326,0.03
2022-01-18 7:20:00,Bengkulu,-3.5771,102.36053,8,51,33,0.2,414,14,1.8,32.5,71,1010,5.4,306,0.05
2022-01-18 7:30:00,Bengkulu,-3.5771,102.36053,6.9,51,29,0.2,418,9,1.3,31.4,71,1009,4.6,305,0.03
2022-01-18 7:40:00,Bengkulu,-3.5771,102.36053,7.7,58,20,0.2,394,13,1.7,32.8,66,1009,5,364,0.03
2022-01-18 7:50:00,Bengkulu,-3.5771,102.36053,8.6,56,34,0.2,398,13,1.8,31.8,74,1015,4.8,344,0.04
2022-01-18 8:00:00,Bengkulu,-3.5771,102.36053,9.2,55,31,0.2,417,10,1.7,32.6,65,1010,4.8,349,0.03
2022-01-18 8:10:00,Bengkulu,-3.5771,102.36053,8.9,54,29,0.3,394,13,1.4,32.8,65,1008,4.9,317,0.04
2022-01-18 8:20:00,Bengkulu,-3.5771,102.36053,7.8,59,32,0.2,409,13,1.9,31.3,71,1014,5.1,310,0.03
2022-01-18 8:30:00,Bengkulu,-3.5771,102.36053,7.4,59,30,0.4,404,10,1.7,31,66,1010,4.8,316,0.04
2022-01-18 8:40:00,Bengkulu,-3.5771,102.36053,8,47,23,0.2,400,13,1.7,30.2,69,1008,5.1,309,0.03
2022-01-18 8:50:00,Bengkulu,-3.5771,102.36053,7.8,48,25,0.3,406,11,1.4,29.4,70,1014,5.1,370,0.04
2022-01-18 9:00:00,Bengkulu,-3.5771,102.36053,7.8,51,24,0.3,415,12,1.7,30.5,71,1011,5.3,358,0.04
2022-01-18 9:10:00,Bengkulu,-3.5771,102.36053,8.2,57,32,0.2,397,11,1.9,31.7,70,1008,4.6,336,0.04
2022-01-18 9:20:00,Bengkulu,-3.5771,102.36053,7.8,56,26,0.4,419,10,1.3,29.7,65,1012,5.2,346,0.04
2022-01-18 9:30:00,Bengkulu,-3.5771,102.36053,7.4,51,34,0.3,402,14,1.6,30.7,74,1010,4.5,364,0.05
2022-01-18 9:40:00,Bengkulu,-3.5771,102.36053,8,57,29,0.3,406,9,1.9,30,67,1014,5.1,369,0.04
2022-01-18 9:50:00,Bengkulu,-3.5771,102.36053,8.3,51,31,0.4,412,12,1.8,29.5,73,1011,5.2,345,0.04
2022-01-18 10:00:00,Bengkulu,-3.5771,102.36053,8.3,50,21,0.4,391,11,1.7,29.2,71,1009,5.3,321,0.03
2022-01-18 10:10:00,Bengkulu,-3.5771,102.36053,7.2,51,33,0.3,391,13,1.7,30,72,1010,4.7,378,0.04
2022-01-18 10:20:00,Bengkulu,-3.5771,102.36053,7.3,47,32,0.3,419,14,1.7,32,73,1009,4.6,360,0.05
2022-01-18 10:30:00,Bengkulu,-3.5771,102.36053,8.9,49,30,0.4,391,10,1.9,31.7,69,1011,4.5,374,0.04
2022-01-18 10:40:00,Bengkulu,-3.5771,102.36053,8.2,45,22,0.3,414,9,1.7,32.8,70,1010,5.4,346,0.05
2022-01-18 10:50:00,Bengkulu,-3.5771,102.36053,8.7,47,30,0.2,414,9,1.6,29.8,70,1013,4.6,331,0.04
2022-01-18 11:00:00,Bengkulu,-3.5771,102.36053,7,58,34,0.2,414,14,1.7,29.1,66,1013,5.4,311,0.04
2022-01-18 11:10:00,Bengkulu,-3.5771,102.36053,7.5,53,23,0.3,406,11,1.7,30.8,70,1012,5.4,306,0.05
2022-01-18 11:20:00,Bengkulu,-3.5771,102.36053,8.4,53,26,0.5,406,10,1.6,29.8,65,1015,5.4,363,0.05
2022-01-18 11:30:00,Bengkulu,-3.5771,102.36053,8,54,27,0.3,391,9,2.1,32.5,71,1009,4.5,337,0.05
2022-01-18 11:40:00,Bengkulu,-3.5771,102.36053,8.2,58,33,0.1,407,12,1.8,32.7,68,1008,5.1,363,0.04
2022-01-18 11:50:00,Bengkulu,-3.5771,102.36053,8.8,49,32,0.2,403,12,2.2,32.4,70,1010,5.3,325,0.05
2022-01-18 12:00:00,Bengkulu,-3.5771,102.36053,7.3,50,27,0.3,396,13,1.7,31.1,65,1010,4.6,306,0.04
2022-01-18 12:10:00,Bengkulu,-3.5771,102.36053,7.7,58,34,0.3,397,14,1.8,31.1,67,1011,5,341,0.04
2022-01-18 12:20:00,Bengkulu,-3.5771,102.36053,8.1,51,33,0.3,391,12,1.9,32.1,68,1009,5.5,356,0.03
2022-01-18 12:30:00,Bengkulu,-3.5771,102.36053,8.2,54,25,0.3,408,11,1.5,30.8,65,1011,4.6,373,0.05
2022-01-18 12:40:00,Bengkulu,-3.5771,102.36053,6.7,58,32,0.5,415,14,2.1,31.4,65,1008,4.6,343,0.04
2022-01-18 12:50:00,Bengkulu,-3.5771,102.36053,8.5,46,29,0.2,405,14,1.7,29.3,65,1010,5,314,0.04
2022-01-18 13:00:00,Bengkulu,-3.5771,102.36053,7.4,51,29,0.4,406,13,1.3,31.1,69,1013,4.8,309,0.04
2022-01-18 13:10:00,Bengkulu,-3.5771,102.36053,7.4,47,28,0.5,409,13,1.9,32.9,66,1008,5.4,372,0.04
2022-01-18 13:20:00,Bengkulu,-3.5771,102.36053,7.5,57,22,0.2,400,12,1.6,32,67,1009,4.8,323,0.03
2022-01-18 13:30:00,Bengkulu,-3.5771,102.36053,7.6,47,29,0.4,408,14,1.9,31.3,72,1008,4.6,311,0.03
2022-01-18 13:40:00,Bengkulu,-3.5771,102.36053,7.8,47,28,0.5,393,14,1.7,30.2,73,1013,4.8,344,0.04
2022-01-18 13:50:00,Bengkulu,-3.5771,102.36053,8,48,21,0.3,403,14,1.5,29.4,70,1009,5,339,0.04
2022-01-18 14:00:00,Bengkulu,-3.5771,102.36053,8.4,58,29,0.5,396,11,1.5,29.2,68,1013,5.3,361,0.05
2022-01-18 14:10:00,Bengkulu,-3.5771,102.36053,8.1,55,22,0.2,393,12,1.8,29.8,69,1015,5.1,329,0.03
2022-01-18 14:20:00,Bengkulu,-3.5771,102.36053,7.9,58,25,0.2,396,12,1.9,29.2,65,1009,4.7,375,0.04
2022-01-18 14:30:00,Bengkulu,-3.5771,102.36053,8,57,23,0.2,406,13,1.6,32.2,66,1014,4.8,327,0.04
2022-01-18 14:40:00,Bengkulu,-3.5771,102.36053,8.2,54,24,0.3,391,13,1.8,30.9,67,1014,4.9,363,0.05
2022-01-18 14:50:00,Bengkulu,-3.5771,102.36053,8.9,58,28,0.4,401,9,1.5,32.1,74,1008,5.4,300,0.04
2022-01-18 15:00:00,Bengkulu,-3.5771,102.36053,8.9,51,21,0.2,392,10,1.6,30.6,72,1014,4.5,327,0.03
2022-01-18 15:10:00,Bengkulu,-3.5771,102.36053,8.7,53,26,0.3,407,12,1.7,30,69,1012,4.8,352,0.04
2022-01-18 15:20:00,Bengkulu,-3.5771,102.36053,7.4,55,20,0.2,405,14,1.7,29.6,73,1015,4.6,361,0.04
2022-01-18 15:30:00,Bengkulu,-3.5771,102.36053,8,46,24,0.3,412,11,2,31.4,72,1008,5.5,347,0.05
2022-01-18 15:40:00,Bengkulu,-3.5771,102.36053,7.8,59,21,0.2,393,13,1.8,31.8,70,1009,4.5,362,0.03
2022-01-18 15:50:00,Bengkulu,-3.5771,102.36053,7.2,47,29,0.3,394,11,1.7,31.1,73,1012,5.3,334,0.03
2022-01-18 16:00:00,Bengkulu,-3.5771,102.36053,8.4,59,32,0.2,402,11,1.9,30.8,73,1011,5,308,0.03
2022-01-18 16:10:00,Bengkulu,-3.5771,102.36053,8.9,49,34,0.3,407,14,1.8,32.7,70,1011,4.5,347,0.03
2022-01-18 16:20:00,Bengkulu,-3.5771,102.36053,6.7,48,25,0.2,397,11,1.8,30.9,72,1015,5.1,333,0.03
2022-01-18 16:30:00,Bengkulu,-3.5771,102.36053,7.8,49,24,0.2,413,10,1.8,29.1,68,1010,4.6,356,0.04
2022-01-18 16:40:00,Bengkulu,-3.5771,102.36053,7.1,58,32,0.2,411,12,1.9,30.1,68,1010,5.5,367,0.04
2022-01-18 16:50:00,Bengkulu,-3.5771,102.36053,8.5,59,31,0.3,407,9,1.7,29.3,67,1011,4.6,328,0.04
2022-01-18 17:00:00,Bengkulu,-3.5771,102.36053,7.9,49,32,0.5,409,14,1.7,30,68,1010,5.3,307,0.04
2022-01-18 17:10:00,Bengkulu,-3.5771,102.36053,7.9,50,20,0.4,402,10,1.7,32.2,68,1013,5.3,356,0.05
2022-01-18 17:20:00,Bengkulu,-3.5771,102.36053,7.2,49,34,0.3,418,11,2,30.2,66,1011,5.4,370,0.04
2022-01-18 17:30:00,Bengkulu,-3.5771,102.36053,8.2,57,27,0.4,406,10,2.1,30.1,71,1008,4.9,327,0.05
2022-01-18 17:40:00,Bengkulu,-3.5771,102.36053,7.7,50,34,0.3,413,13,1.8,32.8,74,1011,5.3,305,0.04
2022-01-18 17:50:00,Bengkulu,-3.5771,102.36053,7.9,55,29,0.1,407,10,1.8,29.8,69,1014,4.8,306,0.05
2022-01-18 18:00:00,Bengkulu,-3.5771,102.36053,7.9,54,21,0.2,411,14,1.7,30.7,68,1008,4.5,371,0.04
2022-01-18 18:10:00,Bengkulu,-3.5771,102.36053,6.7,49,23,0.4,390,11,1.7,30.2,65,1008,4.7,374,0.04
2022-01-18 18:20:00,Bengkulu,-3.5771,102.36053,8.6,47,28,0.4,403,12,2,30.1,67,1015,4.6,311,0.04
2022-01-18 18:30:00,Bengkulu,-3.5771,102.36053,8.9,48,33,0.3,399,10,1.5,30.5,69,1010,4.9,324,0.05
2022-01-18 18:40:00,Bengkulu,-3.5771,102.36053,7.8,50,26,0.3,396,11,1.7,29.4,65,1009,4.6,370,0.04
2022-01-18 18:50:00,Bengkulu,-3.5771,102.36053,7.4,59,22,0.3,418,9,1.6,33,73,1009,5.2,315,0.04
2022-01-18 19:00:00,Bengkulu,-3.5771,102.36053,8.7,48,30,0.2,406,10,2,30.9,68,1011,5.4,354,0.04
2022-01-18 19:10:00,Bengkulu,-3.5771,102.36053,8.5,47,28,0.4,410,12,1.9,32.1,74,1013,4.6,373,0.04
2022-01-18 19:20:00,Bengkulu,-3.5771,102.36053,7.8,46,26,0.2,400,12,1.5,30.8,66,1009,4.6,329,0.05
2022-01-18 19:30:00,Bengkulu,-3.5771,102.36053,7.2,50,34,0.5,392,13,1.7,31.4,72,1008,4.9,337,0.05
2022-01-18 19:40:00,Bengkulu,-3.5771,102.36053,8,55,30,0.4,410,12,1.7,32.2,70,1011,4.8,372,0.03
2022-01-18 19:50:00,Bengkulu,-3.5771,102.36053,8.4,53,31,0.4,413,9,1.9,31.9,73,1010,4.5,369,0.03
2022-01-18 20:00:00,Bengkulu,-3.5771,102.36053,7.7,56,24,0.3,411,13,1.8,31.1,68,1011,5.2,304,0.04
2022-01-18 20:10:00,Bengkulu,-3.5771,102.36053,7.7,58,22,0.1,410,12,1.7,30.8,68,1009,5.3,358,0.04
2022-01-18 20:20:00,Bengkulu,-3.5771,102.36053,7.8,47,30,0.1,394,13,1.8,29.7,73,1008,5.4,353,0.04
2022-01-18 20:30:00,Bengkulu,-3.5771,102.36053,8.4,52,29,0.3,411,13,1.6,33,66,1014,4.7,315,0.05
2022-01-18 20:40:00,Bengkulu,-3.5771,102.36053,7.3,59,29,0.2,402,11,1.5,30.9,65,1008,4.8,306,0.04
2022-01-18 20:50:00,Bengkulu,-3.5771,102.36053,7.7,59,25,0.4,414,10,1.9,29.9,73,1011,5,312,0.03
2022-01-18 21:00:00,Bengkulu,-3.5771,102.36053,8.8,47,34,0.3,413,13,1.4,29.5,70,1012,5.3,374,0.04
2022-01-18 21:10:00,Bengkulu,-3.5771,102.36053,7.8,48,34,0.2,409,11,1.8,29.7,72,1010,5,317,0.03
2022-01-18 21:20:00,Bengkulu,-3.5771,102.36053,7.2,47,33,0.2,405,12,1.7,32.7,74,1014,4.7,356,0.04
2022-01-18 21:30:00,Bengkulu,-3.5771,102.36053,8.8,59,27,0.5,414,9,1.8,30.4,66,1013,5.3,340,0.03
2022-01-18 21:40:00,Bengkulu,-3.5771,102.36053,8.7,53,24,0.2,395,10,2,31.1,68,1014,5.5,306,0.03
2022-01-18 21:50:00,Bengkulu,-3.5771,102.36053,8,47,20,0.3,392,13,1.4,29,73,1014,5.4,328,0.04
2022-01-18 22:00:00,Bengkulu,-3.5771,102.36053,7.5,48,26,0.2,417,9,1.8,30,74,1013,4.5,307,0.03
2022-01-18 22:10:00,Bengkulu,-3.5771,102.36053,8.1,54,22,0.4,393,13,1.6,31.6,68,1010,4.9,300,0.04
2022-01-18 22:20:00,Bengkulu,-3.5771,102.36053,7.2,50,32,0.4,417,9,1.7,30.3,74,1012,4.5,375,0.04
2022-01-18 22:30:00,Bengkulu,-3.5771,102.36053,9.5,45,28,0.3,412,9,1.7,30.7,74,1011,4.8,375,0.04
2022-01-18 22:40:00,Bengkulu,-3.5771,102.36053,7.9,49,23,0.4,399,11,1.6,31.8,65,1011,4.8,308,0.03
2022-01-18 22:50:00,Bengkulu,-3.5771,102.36053,8,56,28,0.4,409,9,1.5,31.8,71,1012,5.3,357,0.05
2022-01-18 23:00:00,Bengkulu,-3.5771,102.36053,7.4,54,33,0.3,399,10,1.6,30,73,1011,5,319,0.04
2022-01-18 23:10:00,Bengkulu,-3.5771,102.36053,7.9,54,31,0.3,393,11,1.5,32.1,70,1009,5.4,344,0.04
2022-01-18 23:20:00,Bengkulu,-3.5771,102.36053,7.5,58,22,0.2,403,12,1.8,32.2,72,1008,5.1,372,0.04
2022-01-18 23:30:00,Bengkulu,-3.5771,102.36053,7.8,46,28,0.2,416,13,1.7,32.4,68,1009,5.3,365,0.04
2022-01-18 23:40:00,Bengkulu,-3.5771,102.36053,8.5,48,29,0.3,409,13,1.9,32.2,69,1015,5.4,336,0.04
2022-01-18 23:50:00,Bengkulu,-3.5771,102.36053,7.9,52,30,0.4,401,13,1.9,31.6,71,1011,5.1,309,0.03
2022-01-19 0:00:00,Bengkulu,-3.5771,102.36053,8.2,56,23,0.2,407,12,1.9,32.7,70,1015,4.6,340,0.03
2022-01-19 0:10:00,Bengkulu,-3.5771,102.36053,7.4,46,31,0.3,407,14,1.5,29.2,65,1015,5.5,359,0.04
2022-01-19 0:20:00,Bengkulu,-3.5771,102.36053,8.2,58,33,0.4,411,12,1.4,32.6,73,1009,5.1,355,0.04
2022-01-19 0:30:00,Bengkulu,-3.5771,102.36053,8.2,50,22,0.3,393,12,1.7,32.8,74,1014,5.2,309,0.04
2022-01-19 0:40:00,Bengkulu,-3.5771,102.36053,7.9,45,21,0.2,403,13,1.5,31.7,70,1013,4.8,306,0.04
2022-01-19 0:50:00,Bengkulu,-3.5771,102.36053,7.8,55,23,0.3,415,12,1.6,30.1,74,1011,5,373,0.04
2022-01-19 1:00:00,Bengkulu,-3.5771,102.36053,7.9,51,20,0.4,406,10,1.9,31.7,73,1012,5.2,370,0.04
2022-01-19 1:10:00,Bengkulu,-3.5771,102.36053,8.3,58,33,0.1,412,11,1.7,29.8,66,1008,5.1,364,0.04
2022-01-19 1:20:00,Bengkulu,-3.5771,102.36053,7.9,46,30,0.3,407,12,1.6,30.2,67,1009,4.8,316,0.04
2022-01-19 1:30:00,Bengkulu,-3.5771,102.36053,7.3,47,34,0.4,403,14,2,31.8,72,1010,5.3,373,0.05
2022-01-19 1:40:00,Bengkulu,-3.5771,102.36053,8.1,49,30,0.4,398,9,1.9,32.7,74,1010,5.3,378,0.04
2022-01-19 1:50:00,Bengkulu,-3.5771,102.36053,7.9,54,29,0.2,406,11,1.9,29,70,1015,5.3,320,0.05
2022-01-19 2:00:00,Bengkulu,-3.5771,102.36053,8.7,48,28,0.4,412,11,1.5,31.9,65,1011,4.7,306,0.04
2022-01-19 2:10:00,Bengkulu,-3.5771,102.36053,7.9,55,23,0.3,406,11,2.3,32.3,70,1014,5.1,358,0.04
2022-01-19 2:20:00,Bengkulu,-3.5771,102.36053,8.2,59,27,0.2,414,11,1.8,32.9,67,1014,4.9,328,0.05
2022-01-19 2:30:00,Bengkulu,-3.5771,102.36053,8.2,51,30,0.3,402,9,1.3,31.9,72,1008,4.9,363,0.04
2022-01-19 2:40:00,Bengkulu,-3.5771,102.36053,7.9,57,33,0.3,412,9,1.6,30.6,68,1012,5,314,0.03
2022-01-19 2:50:00,Bengkulu,-3.5771,102.36053,8.1,56,32,0.4,392,12,1.6,31.7,65,1008,5,320,0.04
2022-01-19 3:00:00,Bengkulu,-3.5771,102.36053,7.9,45,27,0.4,400,9,1.7,31.8,71,1008,5.4,361,0.05
2022-01-19 3:10:00,Bengkulu,-3.5771,102.36053,7.4,47,27,0.2,394,14,1.7,30.1,68,1009,5.1,323,0.04
2022-01-19 3:20:00,Bengkulu,-3.5771,102.36053,8,54,24,0.3,390,9,1.6,29.5,68,1014,4.9,311,0.04
2022-01-19 3:30:00,Bengkulu,-3.5771,102.36053,8.1,46,28,0.4,415,14,1.9,29.9,70,1009,5.3,346,0.03
2022-01-19 3:40:00,Bengkulu,-3.5771,102.36053,7.5,46,30,0.2,409,10,1.8,32.4,74,1008,5.2,354,0.04
2022-01-19 3:50:00,Bengkulu,-3.5771,102.36053,8,48,33,0.1,415,9,1.7,29.2,65,1015,4.8,322,0.05
2022-01-19 4:00:00,Bengkulu,-3.5771,102.36053,7.9,49,30,0.2,404,13,1.9,30,71,1010,5.1,358,0.04
2022-01-19 4:10:00,Bengkulu,-3.5771,102.36053,7.8,55,21,0.1,400,9,1.6,31.2,66,1010,5.1,317,0.04
2022-01-19 4:20:00,Bengkulu,-3.5771,102.36053,8.2,53,34,0.4,395,13,1.6,30.9,71,1013,5.2,351,0.04
2022-01-19 4:30:00,Bengkulu,-3.5771,102.36053,8.6,53,33,0.4,415,14,1.8,33,70,1011,4.7,363,0.03
2022-01-19 4:40:00,Bengkulu,-3.5771,102.36053,8.5,49,29,0.3,396,9,2,32.2,67,1012,5.4,318,0.04
2022-01-19 4:50:00,Bengkulu,-3.5771,102.36053,7.4,54,31,0.4,395,9,1.5,30.4,66,1012,5.1,352,0.05
2022-01-19 5:00:00,Bengkulu,-3.5771,102.36053,7.9,48,24,0.2,399,9,1.9,30.2,68,1015,4.8,335,0.04
2022-01-19 5:10:00,Bengkulu,-3.5771,102.36053,8.6,51,20,0.5,392,11,1.9,31.2,67,1011,4.8,348,0.04
2022-01-19 5:20:00,Bengkulu,-3.5771,102.36053,8,58,24,0.4,403,10,1.9,29.5,65,1014,4.7,306,0.05
2022-01-19 5:30:00,Bengkulu,-3.5771,102.36053,8,49,31,0.2,408,14,2,32.2,68,1009,4.9,314,0.04
2022-01-19 5:40:00,Bengkulu,-3.5771,102.36053,8,58,28,0.3,403,11,1.9,30.2,69,1008,4.9,314,0.04
2022-01-19 5:50:00,Bengkulu,-3.5771,102.36053,7.8,59,34,0.3,398,11,1.3,29.7,74,1014,5.5,339,0.03
2022-01-19 6:00:00,Bengkulu,-3.5771,102.36053,8,59,21,0.1,411,13,1.8,32.5,71,1009,5,333,0.05
2022-01-19 6:10:00,Bengkulu,-3.5771,102.36053,7.7,55,31,0.3,398,12,1.6,33,69,1009,4.7,314,0.03
2022-01-19 6:20:00,Bengkulu,-3.5771,102.36053,7.8,46,33,0.4,409,12,2,29.9,69,1014,4.8,359,0.04
2022-01-19 6:30:00,Bengkulu,-3.5771,102.36053,8.1,53,29,0.4,411,9,1.8,32.1,67,1011,4.7,326,0.04
2022-01-19 6:40:00,Bengkulu,-3.5771,102.36053,8.4,53,26,0.4,406,12,1.6,29.2,70,1008,4.5,312,0.05
2022-01-19 6:50:00,Bengkulu,-3.5771,102.36053,8,45,31,0.3,406,9,2,32.7,74,1010,5.3,300,0.03
2022-01-19 7:00:00,Bengkulu,-3.5771,102.36053,7.3,59,27,0.3,395,10,1.3,29.9,67,1008,4.5,360,0.04
2022-01-19 7:10:00,Bengkulu,-3.5771,102.36053,7.9,53,31,0.2,405,9,1.8,32.6,65,1010,4.6,328,0.03
2022-01-19 7:20:00,Bengkulu,-3.5771,102.36053,8.1,58,26,0.4,404,10,1.9,30.4,71,1013,5.3,330,0.05
2022-01-19 7:30:00,Bengkulu,-3.5771,102.36053,8,50,34,0.5,404,10,1.9,32.6,66,1010,5.4,345,0.05
2022-01-19 7:40:00,Bengkulu,-3.5771,102.36053,7.8,49,34,0.4,416,10,1.5,30.7,67,1015,5,316,0.04
2022-01-19 7:50:00,Bengkulu,-3.5771,102.36053,7.2,49,24,0,391,14,1.8,31.2,67,1011,4.6,316,0.05
2022-01-19 8:00:00,Bengkulu,-3.5771,102.36053,7.6,54,29,0.2,400,13,1.8,32.3,74,1009,4.6,320,0.04
2022-01-19 8:10:00,Bengkulu,-3.5771,102.36053,8,49,29,0.2,398,12,1.6,29.3,68,1010,5.2,323,0.04
2022-01-19 8:20:00,Bengkulu,-3.5771,102.36053,8.6,54,24,0.4,402,12,1.4,31.8,73,1008,5,356,0.05
2022-01-19 8:30:00,Bengkulu,-3.5771,102.36053,7.7,52,22,0.4,418,13,1.6,32.9,72,1013,5.1,364,0.04
2022-01-19 8:40:00,Bengkulu,-3.5771,102.36053,8,49,25,0.5,399,12,1.5,30.7,73,1009,5.1,373,0.05
2022-01-19 8:50:00,Bengkulu,-3.5771,102.36053,7.9,58,32,0.4,390,9,1.6,30.3,67,1012,4.8,321,0.05
2022-01-19 9:00:00,Bengkulu,-3.5771,102.36053,8.4,50,34,0.5,413,10,1.9,30.9,68,1011,4.9,318,0.05
2022-01-19 9:10:00,Bengkulu,-3.5771,102.36053,8.1,54,23,0.1,404,10,1.3,31.2,67,1013,5.2,344,0.04
2022-01-19 9:20:00,Bengkulu,-3.5771,102.36053,8.5,49,29,0.4,390,11,1.5,32.3,69,1014,4.8,371,0.04
2022-01-19 9:30:00,Bengkulu,-3.5771,102.36053,8,59,33,0.3,400,14,1.6,32.6,69,1015,4.6,374,0.03
2022-01-19 9:40:00,Bengkulu,-3.5771,102.36053,8.1,53,32,0.4,396,13,1.8,31.8,69,1012,5.1,352,0.03
2022-01-19 9:50:00,Bengkulu,-3.5771,102.36053,8.6,50,21,0.3,394,11,1.7,29.7,74,1008,5.4,328,0.05
2022-01-19 10:00:00,Bengkulu,-3.5771,102.36053,9.2,55,20,0.3,391,14,2,30.2,66,1012,5.4,352,0.04
2022-01-19 10:10:00,Bengkulu,-3.5771,102.36053,8.1,57,26,0.4,414,10,1.4,29.2,74,1009,4.6,312,0.03
2022-01-19 10:20:00,Bengkulu,-3.5771,102.36053,7.3,59,26,0.3,404,10,1.7,30.7,72,1015,4.7,362,0.04
2022-01-19 10:30:00,Bengkulu,-3.5771,102.36053,8.6,50,28,0.2,416,9,1.7,29.5,68,1011,5,325,0.04
2022-01-19 10:40:00,Bengkulu,-3.5771,102.36053,8.2,48,31,0.1,396,14,1.7,32.3,68,1012,5.3,346,0.04
2022-01-19 10:50:00,Bengkulu,-3.5771,102.36053,9.1,54,22,0.4,394,12,1.6,29.6,67,1012,4.6,371,0.04
2022-01-19 11:00:00,Bengkulu,-3.5771,102.36053,8.2,50,30,0.3,418,12,1.4,29.4,70,1013,5.1,304,0.04
2022-01-19 11:10:00,Bengkulu,-3.5771,102.36053,7.6,49,23,0.1,396,10,1.8,29.6,74,1013,4.7,364,0.03
2022-01-19 11:20:00,Bengkulu,-3.5771,102.36053,7.6,46,29,0.3,403,12,2,29.9,68,1011,5,376,0.04
2022-01-19 11:30:00,Bengkulu,-3.5771,102.36053,8.1,58,22,0.2,395,12,1.9,31.1,70,1008,4.7,379,0.03
2022-01-19 11:40:00,Bengkulu,-3.5771,102.36053,7.6,49,23,0.3,392,10,2,29.2,74,1015,5.4,300,0.04
